bsd.padic-polar-kernel-base-change	receiver, tower	ℤ_p·ker_ℤ(x ↦ B(x,v) mod p) = {x ∈ ℤ_p³ : p | B(x,v)}, generated by b·e_i − B(e_i,v)·w and p·w (b = B(v,w) a unit)	the integral polar kernel's p-adic span is exactly the completed kernel, reconstructed constructively	p odd prime	L:Millennium/FamilyTunnellBrandtPadicPolarKernelBaseChange:integralPolarKernelPadicSpan_eq_completedOriginalPolarKernel; L:Millennium/FamilyTunnellBrandtPadicCarrierImage:completedOccurrenceNeighborPresentation_carrier_eq; L:Millennium/FamilyTunnellBrandtPadicIntegralRepresentatives:integralPairingCoefficient_isUnit	formal-checked	
bsd.finite-depth-local-receiver	receiver, tower	red_n: L' → (ℤ/pⁿ)³ with red_n = red_{n,m}∘red_m for n ≤ m, and Q transported at every depth; fibres kept as reconstruction fibres	finite-depth local receivers at the defining prime are compatible; the local isometry at p and genus membership stay an explicit open passage	p odd prime, n ≤ m	L:Millennium/FamilyTunnellBrandtFiniteDepthLocal:finiteDepthRestriction_reduce; L:Millennium/FamilyTunnellBrandtFiniteDepthLocal:finiteDepthQuadratic_restriction	formal-checked	uses:info.preimage-fibre
bsd.brandt-unit-weights	receiver	#Aut-transports(Q₁) = #Aut-transports(Q₂) = 8 = 2³, exhaustively classified	both Brandt representatives carry an explicit eight-element integral unit transport fibre: equal weights	integral isometries	L:Millennium/FamilyTunnellBrandtUnitWeights:q₁UnitTransports_card; L:Millennium/FamilyTunnellBrandtUnitWeights:q₂UnitTransports_card; L:Millennium/FamilyTunnellBrandtUnitWeights:equal_explicit_unit_weights; L:Millennium/FamilyTunnellBrandtUnitWeights:exhaustive_unit_classification	formal-checked	
bsd.stabilizer-weight-interchange	receiver	unitWeight₁ = #Aut(q₁), unitWeight₂ = #Aut(q₂) ⇒ offDiagonal₁ = offDiagonal₂ (weighted interchange)	equal classified automorphism weights reduce weighted Brandt self-adjointness to literal two-class interchange; identification with right-order stabilizers is a typed source obligation	conditional on the classified card calibration	L:Millennium/FamilyTunnellBrandtStabilizerWeights:weighted_interchange_of_classified_card_calibration; L:Millennium/FamilyTunnellBrandtStabilizerWeights:q₁_q₂_transport_card_equal	formal-checked	uses:bsd.brandt-unit-weights, uses:bsd.two-class-interchange
bsd.lipschitz-unit-obstruction	receiver	#Lipschitz units = 8; population equivalences exist, but no action-compatible Brandt passage is supplied by the current quaternion owners	equal cardinality of unit and automorphism populations does not identify the Brandt unit groups	integral quaternions	L:Millennium/FamilyTunnellBrandtRightOrderBridge:lipschitzUnitPopulation_card; L:Millennium/FamilyTunnellBrandtRightOrderBridge:firstPopulationEquiv_card	counterexample	obstructs:bsd.stabilizer-weight-interchange
bsd.brandt-quotient-gram	receiver	Q: ℤ⁴/ℤg → ℤ integral; B(x,y) = Q(x+y) − Q(x) − Q(y) symmetric, B(x,x) = 2Q(x), B even so ½B integral; Q(x) = 0 ⇔ x = 0	the cyclic quotient carries an integral positive-definite quadratic receiver with its full polar kept, avoiding an unjustified division by two	p odd prime	L:Millennium/FamilyTunnellBrandtNeighborGram:occurrenceQuotientFullGram_diagonal; L:Millennium/FamilyTunnellBrandtNeighborQuadraticQuotient:occurrenceQuotientQuadratic_eq_zero_iff; L:Millennium/FamilyTunnellBrandtJonesPallNormalForm:occurrenceQuotientFullPolar_even	formal-checked	
bsd.brandt-eigendefect-vanishes	receiver, landmark	∀ odd prime p: brandtPrimeEigenDefect_p = 0, i.e. #prim{2x²+y²+32z² = p²} = p+1+a_p − 2(χ_p(−1)+1)	the odd-prime Brandt eigenlaw of the Tunnell test vector holds unconditionally: Huard–Ou–Spearman–Williams ⇒ level-two divisor convolution ⇒ Jacobi four-square ⇒ primitive census	p odd prime	L:Millennium/FamilyTunnellJacobiHuardClosure:brandtPrimeEigenDefect_eq_zero_proved; L:Millennium/FamilyTunnellPrimeThetaBalance:brandtPrimeEigenDefect_eq_zero_of_jacobi_four_square	formal-checked	uses:bsd.jacobi-four-square, uses:bsd.hopf-theta-balance, uses:bsd.brandt-prime-residual
bsd.jacobi-four-square	landmark, navigator	∀n>0: #{(a,b,c,d)∈ℤ⁴ : a²+b²+c²+d² = n} = 8·Σ_{d|n, 4∤d} d; θ(q)⁴ = completed Lambert series; at an odd prime #{norm-p Hamilton integers} = 8(p+1)	Jacobi's four-square theorem is proved coefficientwise on the complete shell populations, from the Huard level-two source	n ≥ 1	L:Millennium/FamilyTunnellJacobiHuardClosure:totalShellDivisorLaw_proved; L:Millennium/FamilyTunnellJacobiHuardClosure:fullFourSquareTheta_eq_completedLambert_proved; L:Millennium/FamilyTunnellJacobiFourSquareLambert:coeff_jacobiFourSquareLambertSeries_prime	formal-checked	uses:bsd.jacobi-huard-closure, instance-of:arith.theta-jacobi
bsd.jacobi-huard-closure	compression, receiver	HuardOuSpearmanWilliamsFiniteSource (cleared lemma, parity reindexing, off-diagonal cancellation) ⇒ DoubledDivisorConvolutionFormula ⇒ JacobiDivisorConnectionRecurrence ⇒ four-square law ⇒ Brandt defect 0	the serial composition from the finite level-two divisor source to the prime Brandt receiver, each source proposition now proved	finite divisor carriers	L:Millennium/FamilyTunnellJacobiHuardClosure:huardOuSpearmanWilliamsFiniteSource_proved; L:Millennium/FamilyTunnellJacobiHuardClosure:doubledDivisorConvolutionFormula_proved; L:Millennium/FamilyTunnellJacobiHuardLevelTwoSource:doubledDivisorConvolutionFormula_of_finiteSource; L:Millennium/FamilyTunnellJacobiDivisorConvolutionReduction:jacobiDivisorConnectionRecurrence_of_doubled	formal-checked	uses:bsd.huard-level-two-source
bsd.huard-level-two-source	receiver	carrier (a,x,b,y) with m = ax, n−m = by, x ≡ y (mod 2): parity fibres split into even quotients at m/2 and odd ones; the off-diagonal terms cancel by an involution; the oriented six-term evaluation clears a common factor 3	the Huard–Ou–Spearman–Williams equation (4.4) is a finite, summand-preserving reindexing of factorization populations, with no floor division	m < n, positive factorizations	L:Millennium/FamilyTunnellJacobiHuardLevelTwoSource:huardOffDiagonalCancellation_proved; L:Millennium/FamilyTunnellJacobiHuardParityReindexing:huardParityReindexing; L:Millennium/FamilyTunnellJacobiHuardEvaluation:huardLemmaOneCleared_proved; L:Millennium/FamilyTunnellJacobiHuardCarrierBridges:qScaleCarrier_eq_scaledDivisorConvolution	formal-checked	
bsd.huard-divisibility-specialization	receiver	G = divisibility indicator (integer-valued, antisymmetric under the flip); the oriented return expands to six affine transport faces; boundary rows reflect and 6·Σ_{k<N}k² = (N−1)N(2N−1)	the Huard source instantiated at a divisibility indicator returns a finite six-term divisor boundary	finite sums	L:Millennium/FamilyTunnellJacobiHuardSpecialization:specializedG_antisymmetric; L:Millennium/FamilyTunnellJacobiHuardSpecialization:specializedSixTerm_eq_transport_faces; L:Millennium/FamilyTunnellJacobiHuardBoundaryEvaluation:six_mul_sum_range_sq	formal-checked	uses:bsd.huard-level-two-source
bsd.jacobi-divisor-connection	navigator	θ-connection coefficient series = σ − 5·σ(q²) + 4·σ(q⁴) (σ the ordinary divisor series); thetaQuarticConnection = 20·C₂ − 8·C₁ − 8·C₄ (C_k = Euler scale connection)	the logarithmic derivative of the four-square theta is a fixed combination of dilated divisor currents	formal power series over ℤ	L:Millennium/FamilyTunnellJacobiDivisorConvolutionReduction:thetaConnectionCoeffSeries_eq; L:Millennium/FamilyTunnellJacobiFiniteEulerConnection:thetaQuarticConnection_eq_scaleDifference	formal-checked	instance-of:ratio.log-branch
bsd.euler-connection	navigator, ratio	E(f) = Σ n·f_n·Xⁿ (Euler current), E(fg) = E(f)g + fE(g); E(1−X^d) = −d·X^d; HasEulerConnection c f :⇔ E(f) = c·f; finite products add connections; E(f)=E(g) ∧ f₀=g₀ ⇒ f = g	the Euler current is a derivation whose connection (logarithmic derivative) composes additively over products and reconstructs the series from its constant face	formal power series over ℤ	L:Millennium/FamilyTunnellJacobiFourSquareEulerReturn:powerSeriesEulerCurrent_mul; L:Millennium/FamilyTunnellJacobiFourSquareEulerReturn:HasEulerConnection.eq_of_constantCoeff_eq; L:Millennium/FamilyTunnellJacobiFiniteEulerConnection:powerSeriesEulerCurrent_finiteEulerFactor; L:Millennium/FamilyTunnellJacobiFiniteEulerConnection:hasEulerConnection_qPoch_X_pow	formal-checked	instance-of:ratio.log-branch
bsd.completed-euler-body	navigator, tower	coeff_d(∏_{i≥0}(1−X^{k(i+1)})) = coeff_d(∏_{i≤N}(1−X^{k(i+1)})) for d < k(N+1); (q;q)_∞^{(k)} = (odd part)·(q^{2k};q^{2k})_∞; odd⁺·(q;q)_∞·(q⁴;q⁴)_∞ = (q²;q²)_∞²	the completed q-Pochhammer body is reached by exact coefficient stabilization, with parity gluing and the eta crossing proved without division	k ≠ 0	L:Millennium/FamilyTunnellJacobiCompletedEulerConnection:coeff_completedEulerBody_eq_finite; L:Millennium/FamilyTunnellJacobiCompletedEulerConnection:completedEulerBody_paritySplit; L:Millennium/FamilyTunnellJacobiCompletedEulerConnection:completedPositiveOddEulerBody_etaCross; L:Millennium/FamilyTunnellJacobiCompletedEulerConnection:hasEulerConnection_fullFourSquareTheta	formal-checked	uses:bsd.euler-connection
bsd.jacobi-regrading	navigator, receiver	t ↔ k: 4t+1 = (−1)^k(2k+1), (4t+1)² = 1 + 8T_k; weightedQuarterSquareTheta₁ = oriented Jacobi stream = shifted triangular theta; affine regrade n = 1+4d of the Jacobi product diagonal d = k²+k	the quarter-residue theta current is Jacobi's triangular identity after an exact integer↔natural regrading	formal power series over ℤ	L:Millennium/FamilyTunnellJacobiRegrading:jacobiOrientedTheta_eq_shiftedJacobiTriangularTheta; L:Millennium/FamilyTunnellJacobiOrientation:jacobiOrientedTheta_eq_weightedQuarterSquareTheta; L:Millennium/FamilyTunnellJacobiProductReceiver:affineFourRegrade_jacobiProductDiagonalTheta; L:Millennium/FamilyTunnellJacobiEulerCube:jacobiProductDiagonalTheta_eq_infiniteEvenEulerCube	formal-checked	uses:arith.theta-jacobi
bsd.gauss-triangular-factor	navigator	Gauss: Σ_k q^{T_k} = ∏ (1−q^{2n})/(1−q^{2n−1}); Euler distinct/odd cancellation ∏(1+qⁿ)(1−q^{2n−1}) = 1; hopfHeckeThetaCurrent = 8·Σ a_m q^m	the positive Jacobi diagonal returns Gauss's triangular product and the missing quarter-square factor, closing the Hopf–Hecke current law unconditionally	formal power series over ℤ	L:Millennium/FamilyTunnellJacobiGaussFactor:gaussTriangularProduct_eq_theta; L:Millennium/FamilyTunnellJacobiGaussFactor:infiniteDistinctOddCancellation_eq_one; L:Millennium/FamilyTunnellJacobiGaussFactor:hopfHeckeThetaCurrent_eq_eight_mul_heckeCoefficientSeries	formal-checked	uses:bsd.jacobi-regrading, uses:bsd.hopf-theta-census
bsd.four-square-shell-reconstruction	receiver	coeff_n(∏_{i<4} θ_{r_i}) = #{(a,b,c,d): a²+b²+c²+d² = n, residues r_i mod 4}; ambient odd theta coefficient = #{norm-n Hamilton integers} (n odd)	a Cauchy coefficient of four square streams is returned to its complete ordered lattice shell, never left as a nested count	n odd for the ambient face	L:Millennium/FamilyTunnellFourSquareThetaReceiver:coeff_fourQuarterSquareTheta_eq_residueShell_card; L:Millennium/FamilyTunnellFourSquarePrimeCensus:coeff_ambientOddFourSquareTheta_eq_ambientHamiltonPopulation_card; L:Millennium/FamilyTunnellJacobiFourSquareSource:coeff_ambientOddFourSquareTheta_eq_fullFourSquareTheta_of_odd	formal-checked	
bsd.hopf-theta-census	receiver, swing	mod-4 Hopf body = 8B(A+C)(A²+C²+2B²); odd four-square body = 8B(A+C)((A+C)²+4B²); 2·source − ambient = 8B(A+C)(A−C)²; lifted: 2·Θ_Hopf − Θ_ambient = hopfHeckeThetaCurrent	a finite 256-cell residue theorem cuts the norm-p Hopf source out of the four-square shell and lifts exactly to the theta body	A,B,C the residue stream variables	L:Millennium/FamilyTunnellHopfThetaCensus:hopfSourceResiduePolynomial_eq; L:Millennium/FamilyTunnellHopfThetaCensus:hopfResidueDifference_eq; L:Millennium/FamilyTunnellHopfThetaLift:hopfResidueTheta_difference	formal-checked	
bsd.hopf-pivot-return	swing, navigator	α i ᾱ = (a²+b²−c²−d²)i + 2(ad+bc)j + 2(bd−ac)k, N(α i ᾱ) = N(α)²; x = (ad+bc)+(bd−ac), y = a²+b²−c²−d², z = ((ad+bc)−(bd−ac))/4 gives 2x²+y²+32z² = N(α)²	conjugating the pivot i by an integral quaternion is a Hopf Swing onto the first Brandt prime-square sphere	α ∈ ℤ⟨1,i,j,k⟩ on the slice (ad+bc) ≡ (bd−ac) mod 4	L:Millennium/FamilyTunnellQuaternionHopf:normSq_hopfPivotReturn; L:Millennium/FamilyTunnellQuaternionHopf:source_eq_phase_of_same_primitive_return	formal-checked	uses:swing.half-turn
bsd.hopf-phase-fibre	swing, receiver	primitive fibre over m with Q₁(m) = p² is exactly the orbit {α, αi, αi², αi³} (period 4); coprime Gaussian descent: U²+V² = AC, gcd(A,C) = 1 ⇒ spinor factorization exists	each primitive Brandt point has exactly four phase sources, so source counts divide by four without losing the reconstruction fibre	p odd prime	L:Millennium/FamilyTunnellHopfSourceCensus:primitiveHopfSourceFibre_eq_phaseOrbit; L:Millennium/FamilyTunnellHopfSourceCensus:gaussianSpinorFactorization_nonempty_of_coprime; L:Millennium/FamilyTunnellHopfSourceCensus:hopfReconstructionComplete	formal-checked	uses:bsd.hopf-pivot-return, uses:info.preimage-fibre
bsd.hopf-imprimitive-gaussian	receiver, landmark	imprimitive Hopf source = two Gaussian norm-p sheets at (0,±p,0); #{a²+b² = p} = 8 = 2³ if p≡1 (4), 0 if p≡3 (4); the zero-residue prime-square fibre is exactly {(0,p,0),(0,−p,0)}	the imprimitive boundary of the Hopf return is two Gaussian prime shells	p odd prime	L:Millennium/FamilyTunnellHopfImprimitiveCensus:imprimitiveFirstHopfSourcePopulation_eq_gaussian_union; L:Millennium/FamilyTunnellTwoSquarePrimeCensus:twoSquarePrimePopulation_card_of_mod_four_one; L:Millennium/FamilyTunnellPrimeSquareCensus:imprimitiveFirstPrimeSquarePopulation_eq_pair	formal-checked	
bsd.hopf-theta-balance	receiver	Θ_HopfHecke = 8·Σ a_m q^m ∧ #{N(α)=p} = 8(p+1) ⇒ #prim{Q₁ = p²} = p+1+a_p − 2(χ_p(−1)+1)	two theta source laws plus the four-phase fibre and the Gaussian boundary force the primitive Brandt census	p odd prime	L:Millennium/FamilyTunnellPrimeThetaBalance:primitiveFirstPrimeSquarePopulation_card_of_theta_balances	formal-checked	uses:bsd.hopf-phase-fibre, uses:bsd.hopf-imprimitive-gaussian, uses:bsd.gauss-triangular-factor
bsd.hecke-theta-factor-shell	receiver, swing	Σ_{q∈shell(m)} w(q) = a_m, where q = (x,y), x ≡ 1 (4), y even, sign by y mod 4; coeff_n(θ₁^w·(θ₀ − θ₂)) = a_n	reflecting the first coordinate when y ≡ 2 mod 4 returns the quartic Hecke shell: the surviving Hopf factor is the Hecke coefficient stream	m ∈ ℕ	L:Millennium/FamilyTunnellHeckeThetaFactor:sum_heckeFactorWeight_eq_heckeCoeff; L:Millennium/FamilyTunnellHeckeThetaFactor:coeff_weighted_mul_evenDifference_eq_heckeCoeff	formal-checked	uses:bsd.hecke-coefficients
bsd.cubic-residue-census	receiver, landmark	t³−t has exactly the zeros 0, ±1; Σ_t χ_p(t³−t) = p − 3 − 2·#{t : χ_p(t³−t) = −1}; a_p(y²=x³−x) = 2·#N_p + 3 − p; eigenDefect = 0 ⇔ #prim{Q₁=p²} = 2#N_p + 2(1−χ_p(−1))	the Frobenius side of the Brandt residual is two oriented copies of an explicit nonresidue population	p odd prime	L:Millennium/FamilyTunnellCubicResidueCensus:cubicCharacterSum_eq_nonresidue_card; L:Millennium/FamilyTunnellCubicResidueCensus:traceOfFrobenius_eq_cubicNonresidue_card; L:Millennium/FamilyTunnellCubicResidueCensus:brandtPrimeEigenDefect_eq_zero_iff_cubic_census	formal-checked	uses:bsd.gauss-coefficient-jacobsthal
bsd.middle-zero-directions	receiver	directions (1,0,z) of Q₁ = 2x²+y²+32z² isotropic mod p ⇔ z² = −1/16; #{such} = 1 + χ_p(−1)	the middle-zero boundary of the first neighbor conic has signed cardinality 1+χ(−1), derived through the square (1/4)²	p odd prime	L:Millennium/FamilyTunnellMiddleZeroDirections:middleZeroDirections_card_cast	formal-checked	
bsd.norm-one-neighbor-return	receiver	x = m + (a/p)v ∈ L', u = pm + av ⇒ Q(u) = p²·Q(x); Q(x) = 1 ⇒ Q(u) = p², u ≡ a·v mod p on the same direction	every norm-one occurrence in a neighbor returns an integral representation of p² on its projective direction	p odd prime	L:Millennium/FamilyTunnellNormOneReturn:normOneNeighborCoordinate_returns_prime_sq	formal-checked	
bsd.projective-conic-aperture	receiver, swing	Q_c = 2x²+y²+cz², c ≠ 0 mod p: #isotropic directions in charts (1,y,z), (0,1,z) = p+1; nonzero isotropic vectors ≃ directions × 𝔽_p^×; (x,y) ↔ (x−y, x+y) swaps a difference-of-squares fibre with a hyperbola	a nondegenerate ternary conic has p+1 addressed directions, derived by an explicit Swing rather than a packaged conic theorem	p odd prime, c ≠ 0	L:Millennium/FamilyTunnellProjectiveNeighbors:projectiveConicDirections_card; L:Millennium/FamilyTunnellProjectiveNeighbors:nonzeroIsotropicVectorEquivDirectionScalar	formal-checked	uses:swing.compose-translation
bsd.orthogonal-incidence	receiver	#{isotropic directions ⊥ m mod p} = 1 + χ_p(−2c·Q_c(m)); binary discriminant −8c·m_z²·Q_c(m) = (2m_z)²(−2cQ_c(m)); at c = 8, 32 (2c a square) the middle term is χ_p(−Q_c(m))	the middle Hecke layer is projective incidence: directions orthogonal to a residue vector count 1+χ of its norm	p odd prime, c ≠ 0, m ≠ 0 mod p	L:Millennium/FamilyTunnellOrthogonalIncidence:orthogonalProjectiveDirections_card_of_ne_zero	formal-checked	uses:bsd.binary-quadratic-projective-zeros
bsd.hecke-double-count	receiver	#numerator(n) = r(p²n) + χ_p(−n)·r(n) + p·[p²|n]·r(n/p²) for r = thin, thick populations; oddReturn_p(n) = F(p²n) + χ_p(−n)F(n) + p[p²|n]F(n/p²) (F full Tunnell coefficient)	the p-neighbor coefficient double count is exactly the three-term half-integral T(p²) coefficient, built from source populations without an eigenform assumption	p odd prime, n ∈ ℕ	L:Millennium/FamilyTunnellHeckeDoubleCount:thinNeighborNumeratorPopulation_card; L:Millennium/FamilyTunnellHeckeDoubleCount:thickNeighborNumeratorPopulation_card; L:Millennium/FamilyTunnellOddHeckeDoubleCount:oddTunnellNeighborReturn_eq_threeTerm; L:Millennium/FamilyTunnellHeckeIncidence:thin_incidence_defect	formal-checked	uses:bsd.orthogonal-incidence
